created_at,text,sad
2021-08-02 03:27:54,"@92jinlovrss @BTS_twt Hoy tampoco se duerme 
I vote ( @BTS_twt ) BTS for 2021 #MTVHottest  superstar",
2021-08-02 03:27:50,"RT @BGarcia1930: Linda noche besties, las tqm 
I vote (@BTS_twt) BTS for 2021 
#MTVHottest  superstar. https://t.co/vDdG6cuPPQ",
2021-08-02 03:27:49,"RT @DianaYT10: ""No te arrepientas de no haber estado allí desde nuestro debut porque cada momento se siente como cuando debutamos por prime…",
2021-08-02 03:27:47,"RT @Ely_2605: No le den promo a nadie mas hablando de ellxs, mejor ocupemonos en subir esta tendencia votando si

I vote (@BTS_twt) BTS for…",
2021-08-02 03:27:45,"RT @Honeytanbang: Osea, yo le lloro al flaco que está en la imagen de abajo todas las noches, así es, kim namjoon 
I vote (@BTS_twt) BTS fo…",
2021-08-02 03:27:45,"RT @Honeytanbang: Osea, yo le lloro al flaco que está en la imagen de abajo todas las noches, así es, kim namjoon 
I vote (@BTS_twt) BTS fo…",
2021-08-02 03:27:44,"RT @AnghieCacua_V: Tan solo 7 chicos han logrado esto:

I vote @BTS_twt BTS for 2021 #MTVHottest Superstar https://t.co/H7U3CQMFaB",
2021-08-02 03:27:41,"RT @seokbys: Falta poco para que Dynamite cumpla un año, el tiempo pasa muy rápido&lt;/3

I vote (@BTS_twt) BTS for 2021 #MTVHottest Superstar…",
2021-08-02 03:27:41,"RT @reyna_hwang05: Jamás voy a soltar esta foto, es q litt
Parecen unos bellos Ángeles 🥰🥰 

I vote ( @BTS_twt ) BTS for 2021 #MTVHottest Su…",
2021-08-02 03:27:39,"RT @_Seokjinmiamor: VOTEN O SE PIERDEN EL PRÓXIMO LIVE DEL CHAVO CON LOS OJITOS DE BAMBI. (Jungkook)

I vote (@BTS_twt) BTS for 2021 #MTVHo…",
2021-08-02 03:27:36,"RT @tae_siu: era 32 segundos...solo que me demoré en publicar alv

I vote (@BTS_twt) BTS for 2021 #MTVHottest Superstar https://t.co/kaliuK…",
2021-08-02 03:27:36,"RT @Roxaae07: • Se ven tan lindos todos. ♡

I vote (@BTS_twt) BTS for 2021 #MTVHottest Superstar https://t.co/zHp7gGbo0x",
2021-08-02 03:27:34,"RT @yoobitiny: Rain es una de las mejores old songs de Bangtan, pero no están listos para esa conversación 

I vote (@BTS_twt) BTS for 2021…",
2021-08-02 03:27:33,"RT @BGarcia1930: Si estás triste, recuerda que ellos están muy orgullosos de ti, cada día es un nuevo comienzo, nunca dejes que tu luz se a…",
2021-08-02 03:27:31,"RT @yoobitiny: Rain es una de las mejores old songs de Bangtan, pero no están listos para esa conversación 

I vote (@BTS_twt) BTS for 2021…",
2021-08-02 03:27:31,"RT @SebaAlv53327985: Antes de dormir (en mi caso) les dejo una foto de mimi y sus piecitos 

I vote (@BTS_twt) BTS for 2021 #MTVHottest S…",
2021-08-02 03:27:28,"“So far Away"" es una de las canciones marcaron una de las etapas más difíciles de mi vida, cuando iba a decidir sobre mi futuro, en especial  la frase “Si al menos tuviera un sueño"", Bangtan me salvó de diversas formas 
I vote @BTS_twt BTS for 2021 #MTVHottest Superstar https://t.co/jwJLjn7DZu",
2021-08-02 03:27:27,"RT @Aleha_7: RM: ""Espero estar en camino a alguna parte""

I vote ( @BTS_twt ) BTS for 2021 #MTVHottest Superstar https://t.co/rgtYhhQFQu",
2021-08-02 03:27:26,"RT @jiminiexlt: Stanear a BTS fue la mejor decisión que he tomado en toda mi vida. 

I vote (@BTS_twt) BTS for 2021 #MTVHottest Superstar h…",
2021-08-02 03:27:26,"RT @alexapjm_: me encantó este fondo d hobi&lt;333
I vote (@BTS_twt) BTS for 2021 #MTVHottest Superstar. https://t.co/oCI0piSpcW",
2021-08-02 03:27:24,"RT @RAN_bangtan: No puedo dejar de ver la fotos de las entrevistas de los chicos, quede enamorada de todos. Pero....Jimin me dejó en el pis…",
2021-08-02 03:27:23,"RT @Jinn_iet: ¿Ya vieron a Jin? Tan hermoso como siempre.❤

❗SUMEMOS VOTOS❗

RT = 1 VOTO ✅ 
COMENTARIOS = VOTOS 
+

I vote ( @BTS_twt ) BT…",
2021-08-02 03:27:22,"RT @vanggukth: Epiphany es una obra maestra, lo que me ayudó esa canción dios. No  saben apreciar esa joyita.

I vote @BTS_twt BTS for 2021…",
2021-08-02 03:27:20,"RT @Dsa_min: ¡¡VOTEMOS!!
+ ss de la última canción que escuchaste. 
I vote ( @BTS_twt ) BTS for 2021 #MTVHottest Superstar.

(Les dejo una…",
2021-08-02 03:27:19,"RT @0710NaydelimP: Bueno no se que poner...Vieron las fotos que gatito nos subió hoy en weverse y en twitter?? ♡•♡ 

I vote (@BTS_twt) BTS…",
2021-08-02 03:27:18,"RT @Angela79587298: Omaiga el wifi se desconectó del celular de todos, menos del mio y me están mirando como si yo hubiera hecho algo a pro…",
2021-08-02 03:27:15,"RT @alexapjm_: me encantó este fondo d hobi&lt;333
I vote (@BTS_twt) BTS for 2021 #MTVHottest Superstar. https://t.co/oCI0piSpcW",
2021-08-02 03:27:15,"RT @Nallely04529570: Ya pero, Hobi haciendo el desayuno es superior.

I vote ( @BTS_twt ) BTS for 2021 #MTVHottest Superstar. https://t.co/…",
2021-08-02 03:27:15,"RT @_Seokjinmiamor: VOTEN O SE PIERDEN EL PRÓXIMO LIVE DEL CHAVO CON LOS OJITOS DE BAMBI. (Jungkook)

I vote (@BTS_twt) BTS for 2021 #MTVHo…",
2021-08-02 03:27:14,"RT @taepistache: no me quiero perder más lives ㅠㅠ

I vote @BTS_twt BTS for 2021 #MTVHottest Superstar https://t.co/I5tZq9iBJD",
2021-08-02 03:27:11,"RT @LuciaVMH1: rezándole a ddaeng pa ganar aunque igual ganaran
I vote (@BTS_twt) BTS for 2021 #MTVHottest Superstar.",
2021-08-02 03:27:10,"RT @Honeytanbang: Osea, yo le lloro al flaco que está en la imagen de abajo todas las noches, así es, kim namjoon 
I vote (@BTS_twt) BTS fo…",
2021-08-02 03:27:08,"RT @bangot7min: Me estás diciendo que aún así hay gente que no es ot7? 

I vote ( @BTS_twt ) BTS for 2021 #MTVHottest Superstar https://t.c…",
2021-08-02 03:27:08,"RT @92jinlovrss: Dejen su comentario y hoy tendremos live de mimi

I vote ( @BTS_twt ) BTS for 2021 #MTVHottest Superstar",
2021-08-02 03:27:06,"RT @DianaYT10: ""No te arrepientas de no haber estado allí desde nuestro debut porque cada momento se siente como cuando debutamos por prime…",
