created_at,text,sad
2021-08-02 03:59:31,"RT @JoeTorresInfo: Les recuerdo que la gran mayoría de los que votamos por Keiko NO lo hicimos por ella, no todos somos fujimoristas, lo hi…",
2021-08-02 03:59:30,RT @Jessievel: Espero que el @congresoperu ya esté preparando la vacancia de Castillo. Al enemigo no se le da tregua. Ellos están yendo con…,
2021-08-02 03:59:30,"RT @limonysal21: Hernando de Soto, si tan solo hubieras pasado a la segunda vueltanada de este caos estaría pasando.
Nos merecemos los gob…",
2021-08-02 03:59:30,RT @Gualo27Lope: Patético ver a Soto despotricar contra el prosor…… HDP te regálaste y ahora te haces el huevon !!!  #VacanciaPedroCastillo,
2021-08-02 03:59:29,"RT @TendenciaPe: #VacanciaPedroCastillo:
Por la marcha que se realiza en contra del gobierno de Pedro Castillo.
(Créditos: Jorge Cerdan/GEC…",
2021-08-02 03:59:27,"Es momento de unirse gente 
todos amamos este pais y no merece que muera de una manera horrible se que queremos un cambio, pero para bien y el comunismo no es la solución 
Aun estamos a tiempo de cambiar la historia
dejemos la diferencias de lado porfavor.
 #VacanciaPedroCastillo",
2021-08-02 03:59:27,"RT @pedrojosecama: #VacanciaPedroCastillo Vamos tropa, a paso de vencedores... https://t.co/beB6g3XIWE",
2021-08-02 03:59:22,"RT @iDiego_17: El único canal que está pasando la marcha, increíble...

#VacanciaPedroCastillo https://t.co/aH9fj32Jf1",
2021-08-02 03:59:21,"RT @barco_sotelo: Ademas , Castillo indico que no lo veriamos ni de portero , pero lo vimos en su publico cuando el juramento. Mas mentiras…",
2021-08-02 03:59:15,"RT @Clarodeluna1981: Escucha prosor. Gracias al fraude electoral,el que te dio la posibilidad de gobernar de manera ilegítima, te demostram…",
2021-08-02 03:59:08,RT @dannyalexis96: Sebastian Salazar me representa.  Qué rico hizo llorar a medio Twitter. #VacanciaPedroCastillo,
2021-08-02 03:59:07,"#VacanciaPedroCastillo si lo llegan a vacar es por burro pero si eso sucede sube Dina la cual creo que es peor pero ya no se. La fé señores, todo va a salir bien. Tengan fé. https://t.co/oT5K4lzhOz",
2021-08-02 03:59:01,"RT @pedrojosecama: #VacanciaPedroCastillo Grande, tropa, grande. La insurgencia civil ya inició https://t.co/V1nUPa4rkO",
2021-08-02 03:58:58,"RT @Jessievel: Y no me equivoqué. Cerrón maneja todos los hilos.
#VacanciaPedroCastillo 
#VacanciaYa https://t.co/XurZrbkb3H",
2021-08-02 03:58:56,"Es hora de que caigan todos sus tucos baratos no solo castillo si no tambien todo Peru Libre ( porque si no lo sucede Dina Boluarte ) por violar la constitucion y ser un partido conformado por puros terroristas , FFAA y Marina del peru esta semana o nunca 
#VacanciaPedroCastillo https://t.co/LlS4Y9iw2h",
2021-08-02 03:58:55,"RT @PasquinDeM: El Portero Pedro Castillo a partir de hoy ""trabajará"" en Palacio de Gobierno y abandona su Madriguera de Breña.
¡Felicitaci…",
2021-08-02 03:58:54,"RT @JonasPeru90: #VacanciaPedroCastillo 
Vamos Perú, prohibido RENDIRSE. 
#AsumeTuVotoIdiota https://t.co/RPvyikpjVk",
2021-08-02 03:58:52,"RT @PhillipButters_: #VacanciaPedroCastillo 
#VacanciaPedroCastillo 
#VacanciaPedroCastillo 
#VacanciaPedroCastillo 

VAMOS CARAJO!!",
2021-08-02 03:58:48,"RT @el_analista2020: #VacanciaPedroCastillo ya es la tendencia número 1 en todo el Perú. 
El verdadero pueblo se está manifestando en calle…",
2021-08-02 03:58:39,RT @Narcan75: Deja de perder tiempo haciendo memes de castillo y sal a las calles! #VacanciaPedroCastillo,
2021-08-02 03:58:30,RT @butters_of: Viralicen el #VacanciaPedroCastillo,
2021-08-02 03:58:29,"RT @PasquinDeM: Yonhy Lescano es un topo de Pedro Castillo, y aún así, la Bancada de Acción Popular lo acaba de  contratar como asesor. Es…",
2021-08-02 03:58:27,"RT @justicierowild: ¡Willax es del pueblo!
¡Willax es del pueblo!
¡Willax es del pueblo!

Gritan todos en la gran marcha.
#VacanciaPedroCas…",
2021-08-02 03:58:24,RT @butters_of: Viralicen el #VacanciaPedroCastillo,
2021-08-02 03:58:18,RT @pedrojosecama: #VacanciaPedroCastillo tropas patriotas acampan en Campo de Marte ya 20 días recolectando firmas ctra asamblea constituy…,
2021-08-02 03:58:12,"RT @JoeTorresInfo: Les recuerdo que la gran mayoría de los que votamos por Keiko NO lo hicimos por ella, no todos somos fujimoristas, lo hi…",
2021-08-02 03:58:11,"RT @PasquinDeM: Yonhy Lescano es un topo de Pedro Castillo, y aún así, la Bancada de Acción Popular lo acaba de  contratar como asesor. Es…",
2021-08-02 03:58:09,"@Vladimi48734231 @Jose20068290 jaja ese nombre #VacanciaPedroCastillo  #AsumeTuVotoIdiota 
#VacanciaPedroCastillo  #AsumeTuVotoIdiota",
2021-08-02 03:58:08,RT @butters_of: Viralicen el #VacanciaPedroCastillo,
