created_at,text,sad
2021-08-02 02:20:05,RT @Camilo_rzh: La única relación tóxica que tienen que permitir en sus vidas es la de los colocolinos con Gabriel Costa 🤍  https://t.co/D…,
2021-08-02 02:19:38,RT @Camilo_rzh: La única relación tóxica que tienen que permitir en sus vidas es la de los colocolinos con Gabriel Costa 🤍  https://t.co/D…,
2021-08-02 02:19:30,"¡VITAL! Con un gol, y jugando todo el partido ⏱, Gabriel Costa  contribuyó con el triunfo de Colo Colo ⚫⚪ por 4-2 ante Melipilla . En duelo por la fecha 14 de la Primera División de Chile , el peruano viene siendo protagonista en el 'Cacique' . #AlientaDesdeCasa https://t.co/JSL65ya9ob",
2021-08-02 02:19:27,"RT @ElBrujo_29: Qué pase del Vicho Pizarro para el golazooooooo de Gabriel Costa!

#VamosColoColo https://t.co/6F7YFOTEuj",
2021-08-02 02:18:59,RT @Camilo_rzh: La única relación tóxica que tienen que permitir en sus vidas es la de los colocolinos con Gabriel Costa 🤍  https://t.co/D…,
2021-08-02 02:18:52,"RT @asieselfutbol_: 1 golazo y 1 asistencia para firmar la remontada (4-2) de Colo Colo sobre Deportes Melipilla.

Gabriel Costa  volvió…",
2021-08-02 02:18:52,"El control orientado en el gol de Gabriel Costa fue espectacular. Tutorial fijo para aprender a realizar esta acción (para mí fundamental) en el fútbol. 

De salvar el descenso en febrero frente a la U de Conce a hoy pelear el campeonato. Sorprendente remontada. https://t.co/eOF45Q7Nu9",
2021-08-02 02:18:50,RT @Losconvocadospe: Gabriel Costa volvió al gol con Colo Colo. ¿Estará en la fecha triple de Septiembre?  https://t.co/ucEs2FeSRH,
2021-08-02 02:18:19,RT @Camilo_rzh: La única relación tóxica que tienen que permitir en sus vidas es la de los colocolinos con Gabriel Costa 🤍  https://t.co/D…,
2021-08-02 02:17:18,"1 golazo y 1 asistencia para firmar la remontada (4-2) de Colo Colo sobre Deportes Melipilla.

Gabriel Costa  volvió a aparecer en Chile . 
¿Aló, Gareca? 🤔 https://t.co/9LEMVCJ2ni",
2021-08-02 02:17:12,RT @Camilo_rzh: La única relación tóxica que tienen que permitir en sus vidas es la de los colocolinos con Gabriel Costa 🤍  https://t.co/D…,
2021-08-02 02:17:06,RT @Camilo_rzh: La única relación tóxica que tienen que permitir en sus vidas es la de los colocolinos con Gabriel Costa 🤍  https://t.co/D…,
2021-08-02 02:16:25,"RT @jrichi2312: @ErrorArbitralTR Gabriel costa debe estar ahorita en el top 3 de jugadores de colo colo. Si mantiene su nivel, Gareca tendr…",
2021-08-02 02:16:11,"@nlopezcalderon Dime cuanto tengo que esperar, para que seas mía completa 
SI A LA COSIFICACIÓN SEXUAL DE GABRIEL COSTA 🤤🤤",
2021-08-02 02:14:31,"RT @ErrorArbitralTR: GOLAZO de Gabriel Costa para sellar la remontada de Colo Colo 🤯.

https://t.co/4AQhpMWFxt",
2021-08-02 02:13:10,"RT @Cantemostodoscl: ¡TERMINÓ EL PARTIDO!

#ColoColo venció 4-2 a Deportes Melipilla en su visita a la quinta región.

Goles de Iván Morale…",
2021-08-02 02:12:14,Gabriel Costa tiene domado a todos los bro de Twitter bro,
2021-08-02 02:11:52,RT @Camilo_rzh: La única relación tóxica que tienen que permitir en sus vidas es la de los colocolinos con Gabriel Costa 🤍  https://t.co/D…,
2021-08-02 02:10:30,"Golazo de Gabriel Costa en Chile y triunfo ‘Albo’ sobre el Deportes Melipilla por 4 a 2 que acerca al Colo Colo a la pelea por el título a sólo un punto del líder. Nuestro compatriota anotó un zurdazo esquinado tras un control orientado. ¡A seguir así, ‘Gabo’! https://t.co/4l86Q7WMj6",
2021-08-02 02:10:26,RT @Camilo_rzh: La única relación tóxica que tienen que permitir en sus vidas es la de los colocolinos con Gabriel Costa 🤍  https://t.co/D…,
2021-08-02 02:10:20,"RT @Cantemostodoscl: ¡TERMINÓ EL PARTIDO!

#ColoColo venció 4-2 a Deportes Melipilla en su visita a la quinta región.

Goles de Iván Morale…",
2021-08-02 02:10:19,"RT @dapeicl: MEMORABLE SEÑORES 🤟 | Una remontada épica logró el Cacique en el Nicolás Chahuán Nazar tras ir cayendo por 2 a 0, lo ganó por…",
2021-08-02 02:10:14,RT @Camilo_rzh: La única relación tóxica que tienen que permitir en sus vidas es la de los colocolinos con Gabriel Costa 🤍  https://t.co/D…,
2021-08-02 02:09:49,"RT @RenzoGaliano: Nuevo gol de Gabriel Costa con Colo Colo. Gran zurdazo, desde fuera del área, contra Deportes Melipilla. ⚽️

El volante…",
2021-08-02 02:09:27,RT @Camilo_rzh: La única relación tóxica que tienen que permitir en sus vidas es la de los colocolinos con Gabriel Costa 🤍  https://t.co/D…,
2021-08-02 02:09:23,Ojalá saquen luego un paper que nos ayude a entender a Gabriel Costa,
2021-08-02 02:09:17,"RT @ColoColo: ⏰ 74' | ¡Tremendo remate de Basilio Gabriel Costa y el Cacique que se pone el ventaja en el Nicolás Chahuán!  ⚪⚫🤟

#Melipill…",
2021-08-02 02:09:12,"RT @SC_ESPN:  ¡PARTIDAZO, REMONTADA Y VICTORIA DE COLO COLO! 

 De visitante, el Cacique revirtió un 0-2 y venció 4-2 a Melipilla

⚽ Gon…",
2021-08-02 02:08:54,Gol y asistencia de Gabriel Costa en la remontada de Colo-Colo 4-2 vs. Melipilla. Que más tiene que hacer para ganarse una convocatoria de Gareca. https://t.co/PfoN9GTTLP,
2021-08-02 02:08:04,"RT @ErrorArbitralTR: GOLAZO de Gabriel Costa para sellar la remontada de Colo Colo 🤯.

https://t.co/4AQhpMWFxt",
2021-08-02 02:07:39,RT @Camilo_rzh: La única relación tóxica que tienen que permitir en sus vidas es la de los colocolinos con Gabriel Costa 🤍  https://t.co/D…,
2021-08-02 02:07:39,Gabriel Costa volvió al gol con Colo Colo. ¿Estará en la fecha triple de Septiembre?  https://t.co/ucEs2FeSRH,
2021-08-02 02:07:27,"RT @prensapopularcl: VAMMMOOOOS CACIQUE!! 🤟⚪⚫

Goles de @ColoColo: Pablo Solari, Iván Morales (x2) y Gabriel Costa⚽⚽⚽⚽

#VamosColoColo #Co…",
2021-08-02 02:07:27,RT @Camilo_rzh: La única relación tóxica que tienen que permitir en sus vidas es la de los colocolinos con Gabriel Costa 🤍  https://t.co/D…,
