created_at,text,sad
2021-08-02 03:50:06,"RT @eskribidora: #CHVNoticias por qué no se deroga la ley q nos obliga a asumir pérdidas de #AFP ? 
Han pasado años de este abuso, #Frei y…",
2021-08-02 03:49:52,@WORLDSTAR Made in Lagos album..❤🦅,
2021-08-02 03:49:31,RT @rocamadeus: La ley de apología al terrorismo es usada de forma tan antojadiza que si Edery no fuese un blanco podrían abrirle un proces…,
2021-08-02 03:49:20,"@tanquedecasma @doyoucare0 @misssorquidea @amefriK_na Creo que eres bien duro de entender, nadie te contradice de que fue senderista. La curiosidad es ese hecho particular que hay alrededor del funeral de  Lagos.",
2021-08-02 03:49:12,RT @Cooperativa: Autoridades eliminan requisito de PCR negativo para ingresar a la provincia de Palena #CooperativaEnCasa https://t.co/4e2S…,
2021-08-02 03:48:56,"RT @patricionavia: Banco Central va a ser plurinacional, feminista, ecologista y descentralizado. Va a ser autónomo, pero responsable ante…",
2021-08-02 03:48:52,"RT @patricionavia: Banco Central va a ser plurinacional, feminista, ecologista y descentralizado. Va a ser autónomo, pero responsable ante…",
2021-08-02 03:48:44,"RT @adrianler: El delito de apología al terrorismo no debería existir. Es verdad que Edith Lagos es una figura compleja, que fue muy popula…",
2021-08-02 03:48:11,"RT @patricionavia: Banco Central va a ser plurinacional, feminista, ecologista y descentralizado. Va a ser autónomo, pero responsable ante…",
2021-08-02 03:48:06,"@Francis25830521 De acuerdo en todo, pero realmente no veo a JAK con posibilidades en una segunda vuelta con el que le pongas, por el nivel de polarización. Yo voy a votar por JAK para tratar de que agache el moño Sichel (tipo Lagos cuando escucho la voz del pueblo frente a Lavín)…",
2021-08-02 03:48:05,"@mikepompeo Asi digo: Pequeña es mi patria pero uno grande la sueña.   Nacion de hombre grandes  : Ruben Dario, Grande Mujeres : Rafael Herrera   , Inmenso Volcanes y grandes lagos.",
2021-08-02 03:47:43,"RT @Jesjade17: Blanco privilegiado que trabaja para El Comercio, se hace el sarcástico con la foto de Edith Lagos, obviando que más de 10,0…",
2021-08-02 03:46:57,"RT @Wankawalass: Son una burla los medios como @Cuarto_Poder (vaya novedad). B
Se meten con la memoria colectiva de Ayacucho usando a Edith…",
2021-08-02 03:46:27,RT @Cooperativa: Autoridades eliminan requisito de PCR negativo para ingresar a Hualaihué #CooperativaEnCasa https://t.co/hbnr8r93uV,
2021-08-02 03:46:22,"RT @Don_Tinterillo_: Parece que a @Miel_Gibson_  lo vienen hackeando hace rato. El 24 de julio le dio RT a Florencia Lagos, Florencia Lagos…",
2021-08-02 03:46:22,"RT @eskribidora: #CHVNoticias por qué no se deroga la ley q nos obliga a asumir pérdidas de #AFP ? 
Han pasado años de este abuso, #Frei y…",
2021-08-02 03:46:14,"@stereojob @FenafuthOrg @GoldCup @Concacaf Sip ya comí, igual que ustedes se comieron uno al último minuto... Tranquilo chavo del 8 ya metete a llorar a tu barril.",
2021-08-02 03:45:28,"RT @patricionavia: Banco Central va a ser plurinacional, feminista, ecologista y descentralizado. Va a ser autónomo, pero responsable ante…",
2021-08-02 03:45:14,RT @gaaata_: Habría que descolonizar al PPD y a Ricardo Lagos también,
2021-08-02 03:44:49,"RT @otravezandres: Señalo al Premier como un simpatizante del accionar de Edith Lagos, la terrorista, y me dicen RACISTA. Ya, pues.",
2021-08-02 03:44:38,"RT @danbenavidesr: Qué ignorante eres, baboso. Se puede condenar el terrorismo de Sendero y a la vez entender el contexto social de la popu…",
2021-08-02 03:44:32,"@lagos_roger @FenafuthOrg @GoldCup @Concacaf 
¡Aquí no lloramos! Ni estamos al tanto de los equipos muertos de hambre, por cierto… ya comiste hoy?",
2021-08-02 03:44:30,"RT @otravezandres: Señalo al Premier como un simpatizante del accionar de Edith Lagos, la terrorista, y me dicen RACISTA. Ya, pues.",
2021-08-02 03:43:45,"RT @berrettasofi: dios soy tan graciosa, divertida, cómica, ocurrente, carismática, entretenida, pícara, observadora, hilarante, creativa,…",
2021-08-02 03:43:40,"RT @patricionavia: Banco Central va a ser plurinacional, feminista, ecologista y descentralizado. Va a ser autónomo, pero responsable ante…",
2021-08-02 03:43:31,RT @LetraEspacial: la culpa es mía por qué nunca me voy,
2021-08-02 03:43:02,@GuidoPuka Señor premier antes de pedir el voto de confianza eleve una oración a la camarada Edith Lagos para que lo ilumine y le de su bendición,
2021-08-02 03:42:48,RT @fkrklect: Increíble la cantidad de leyes que ha violado el Pdte. @PedroCastilloTe en su primera semana en el cargo (no transparenta reu…,
2021-08-02 03:42:48,"RT @patricionavia: Banco Central va a ser plurinacional, feminista, ecologista y descentralizado. Va a ser autónomo, pero responsable ante…",
2021-08-02 03:42:33,"RT @CherryWill0w: @folkIorep - NY 
- El numero 13 
- Peter pan 
- Romeo y Julieta 
- el año 1989 
- Las bufandas 
- Los cardigans
- Los lag…",
2021-08-02 03:42:15,"RT @patricionavia: Banco Central va a ser plurinacional, feminista, ecologista y descentralizado. Va a ser autónomo, pero responsable ante…",
2021-08-02 03:42:11,RT @lautaropicq: Noches porque buenas las mentiras que me dijiste,
2021-08-02 03:42:01,"@Michaellchirin1 @jcnfutbol11 Tienen que felicitarlo, es parte de su equipo 🤣🤣🤣 https://t.co/9NCAvll4nj",
2021-08-02 03:41:27,"RT @otravezandres: Señalo al Premier como un simpatizante del accionar de Edith Lagos, la terrorista, y me dicen RACISTA. Ya, pues.",
