created_at,text,sad
2021-08-02 03:09:37,"escribí en coreano y alguien de ahí me contestó omg jsjsjjs  

PINKS REVOLUTIONIZED THE WORLD
I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK)",
2021-08-02 03:08:18,"ES OFICIAL!! BLACKPINK IN YOUR AREA!! 

DIOS, no puedo expresar mi felicidad y emoción, ve a darle un lindo mensaje!! 

PINKS REVOLUTIONIZED THE WORLD

I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK) https://t.co/kZTi7lfaBq",
2021-08-02 03:07:23,"@weverseofficial @GlobalBlackPink Y está coreano o inglés?

PINKS REVOLUTIONIZED THE WORLD
I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK)",
2021-08-02 03:05:49,"MIREN CTM SOLO VAMOS POR BP Y SOLO POR ELLAS NO SE METAN EN PEDOS QUE NO HAY 

PINKS REVOLUTIONIZED THE WORLD 
I vote #Rose for Bomba K-pop on #KCAMexico︎ (@BLACKPINK)",
2021-08-02 03:04:41,"bueno, ya son las 11, es oficial, Blackpink entró a weverse, COMPORTENSE NO PELEEN, ES INNECESARIOOO

PINKS REVOLUTIONIZED THE WORLD
I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK)",
2021-08-02 03:04:13,"Me gustaría ser más extrovertida

PINKS REVOLUTIONIZED THE WORLD
I vote #Rose (@BLACKPINK) #JoaquinBondoni &amp; #Golden #KCAMexico https://t.co/LxVFIUdkO2",
2021-08-02 03:03:19,"Que te digo “amo a estás chicas""

PINKS REVOLUTIONIZED THE WORLD 
I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK) https://t.co/YEpTnL0AIF",
2021-08-02 03:01:10,"Ahora si, demos la bienvenida al grupo femenino más grande del mundo a weverse !! Sean respetuosos y sigamonos entre besties. 

PINKS REVOLUTIONIZED THE WORLD
I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK)
https://t.co/T83wH3HDkM",
2021-08-02 03:01:05,"La verdad es whe unos de miedos en esto es que me agarren el user primero 

PINKS REVOLUTIONIZED THE WORLD
I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK)",
2021-08-02 03:00:11,"Falta poquito 🤏 

Dejales muchos mensajes bonitos!! 
BLACKPINK ESTÁ LLEGANDO! 

PINKS REVOLUTIONIZED THE WORLD

I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK) https://t.co/Q6HobXHeTo",
2021-08-02 03:00:00,"Estamos a pocos minutos de su entrada a Weverse, recuerden evitar meterse en los perfiles externos que estén en la app. Hay que darle una bonita bienvenida a nuestras chicas.

PINKS REVOLUTIONIZED THE WORLD
I vote #Rose for Bomba K-pop on #KCAMexico @BLACKPINK",
2021-08-02 02:59:45,"Y que empiezen los juegos del hambre, ojalá que podamos llevar una interacción en paz

PINKS REVOLUTIONIZED THE WORLD 
I vote #Rose for Bomba K-pop on #KCAMexico︎ (@BLACKPINK) https://t.co/TfCsRqiH1L",
2021-08-02 02:59:22,"Wey aun recuerdo cuando el canal tenía como 5M, es re tierno verlas crecer tanto

PINKS REVOLUTIONIZED THE WORLD 
I vote #Rose for Bomba K-pop on #KCAMexico︎ (@BLACKPINK) https://t.co/bvz3f8Y865",
2021-08-02 02:59:20,"Ya tengo mi mensaje en coreano, así que a llenarlo de spam para que me lean

PINKS REVOLUTIONIZED THE WORLD
I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK)",
2021-08-02 02:59:19,"Perdón por lo que diré...pero me va dar algo 
1 minuto 

PINKS REVOLUTIONIZED THE WORLD
I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK)",
2021-08-02 02:59:08,"dos minutos que emoción 

PINKS REVOLUTIONIZED THE WORLD 
I vote #Rose for Bomba K-pop on #KCAMexico︎ (@BLACKPINK)",
2021-08-02 02:58:32,"Voten maldita sea, por eso el gap aumento más de 1M

PINKS REVOLUTIONIZED THE WORLD 
I vote #Rose for Bomba K-pop on #KCAMexico︎ (@BLACKPINK) https://t.co/6z3KxW1Sav",
2021-08-02 02:58:18,"@QueenLisa273 Abuela no tenía ni ese espacio, tsss dejame

PINKS REVOLUTIONIZED THE WORLD
I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK)",
2021-08-02 02:58:05,"La primera vez que observo la posición completa de Playing with fire 

PINKS REVOLUTIONIZED THE WORLD
I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK) https://t.co/F61rZSuZX5",
2021-08-02 02:57:53,"Que bellezas y sigo pensando si soy hetero o no.

PINKS REVOLUTIONIZED THE WORLD 
I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK) https://t.co/YsbMlYsvB9",
2021-08-02 02:57:38,"me quiero dar un tiro porque no se va a estrenar acá lpm

PINKS REVOLUTIONIZED THE WORLD 
I vote #Rose for Bomba K-pop on #KCAMexico︎ (@BLACKPINK) https://t.co/DONyUNwY68",
2021-08-02 02:57:15,"AMOOO ESTAS FOTOS... las extraño tanto 

PINKS REVOLUTIONIZED THE WORLD 
I vote #Rose for Bomba K-pop on #KCAMexico︎ (@BLACKPINK) https://t.co/V8x6bOPImY",
2021-08-02 02:56:27,"Cuenta regresiva de tres pero sinceramente no siento emoción

PINKS REVOLUTIONIZED THE WORLD
I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK)",
2021-08-02 02:55:26,"@danilovesbp @BLACKPINK estoy igual, no entiendo nada, ayuda 

PINKS REVOLUTIONIZED THE WORLD
I vote #Rose for Bomba K-pop on #KCAMexico @BLACKPINK h",
2021-08-02 02:55:20,"Ya estoy volviendo a instalar weverse me dio pánico porque no me acordaba de la contraseña!!

PINKS REVOLUTIONIZED THE WORLD
I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK)",
2021-08-02 02:55:17,"Y SI HAY FOTOS NUEVAS PARA WEVERSE??
LAS DECLARO MIAS DESDE YAAA

PINKS REVOLUTIONIZED THE WORLD 
I vote #Rose for Bomba K-pop on #KCAMexico︎ (@BLACKPINK)",
2021-08-02 02:55:14,"Siempre me toco el cuello sin ninguna razón

PINKS REVOLUTIONIZED THE WORLD
I vote #Rose (@BLACKPINK) #JoaquinBondoni &amp; #Golden #KCAMexico https://t.co/QXIZQv2HCi",
2021-08-02 02:55:05,"Termine de eliminar todo para tener espacio para la app, gratula

PINKS REVOLUTIONIZED THE WORLD
I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK)",
2021-08-02 02:54:39,"OMG ROSÉ... incluso sin mirar la cámara se ve hermosaaa 

PINKS REVOLUTIONIZED THE WORLD 
I vote #Rose for Bomba K-pop on #KCAMexico︎ (@BLACKPINK) https://t.co/xBauiuYaam",
2021-08-02 02:53:34,"@lal_blink @BLACKPINK Voto número diez y nueve pito

PINKS REVOLUTIONIZED THE WORLD
I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK)",
2021-08-02 02:53:21,"@lal_blink @BLACKPINK Voto número diez y ocho cilantro

PINKS REVOLUTIONIZED THE WORLD
I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK)",
2021-08-02 02:53:05,"Tuve un sueño raro, soñé que ya salía el solo de Lisa, no recuerdo el nombre de la canción, pero la música era tipo balada y duraba 2:30 minutos.. 

PINKS REVOLUTIONIZED THE WORLD 
I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK) https://t.co/KKpFt6hHS2",
2021-08-02 02:52:58,"OMG Jennie... luciendo tan cara y hermosa como siempre sin esfuerzo

PINKS REVOLUTIONIZED THE WORLD 
I vote #Rose for Bomba K-pop on #KCAMexico︎ (@BLACKPINK) https://t.co/wKr4660xqw",
2021-08-02 02:52:38,"Ya casi, ya casi.... blinks estas listos? Por que esa ""listo"" no esta en mi diccionario 

PINKS REVOLUTIONIZED THE WORLD
I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK)",
2021-08-02 02:52:13,"@lal_blink @BLACKPINK Voto número trece sandia denuevo xd

PINKS REVOLUTIONIZED THE WORLD
I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK)",
2021-08-02 02:51:40,"@ILV93YOON Jajaja sii va a ser ella, segunda Jennie

PINKS REVOLUTIONIZED THE WORLD
I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK)",
2021-08-02 02:51:34,"Jamás había visto algo tan REAL

PINKS REVOLUTIONIZED THE WORLD 
I vote #Rose for Bomba K-pop on #KCAMexico︎ (@BLACKPINK) https://t.co/4qkz4Wx8rl",
2021-08-02 02:51:18,"Oigan que pasó? Teníamos 125k???

PINKS REVOLUTIONIZED THE WORLD
I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK) https://t.co/JLJpsEANWG",
2021-08-02 02:51:09,"@lal_blink @BLACKPINK Voto número once melón

PINKS REVOLUTIONIZED THE WORLD
I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK)",
2021-08-02 02:50:32,"@lal_blink @BLACKPINK Voto número diez mora

PINKS REVOLUTIONIZED THE WORLD
I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK)",
